lng,lat,is_depot,time,sequence_no,address
-85.757308,38.251698,true,300,0,"455 S 4th St, Louisville, KY 40202"
-85.793846,38.141598,false,300,1,"1604 PARKRIDGE PKWY, Louisville, KY, 40214"
-85.786514,38.202496,false,300,2,"1407 MCCOY, Louisville, KY, 40215"
-85.774864,38.178844,false,300,3,"4805 BELLEVUE AVE, Louisville, KY, 40215"
-85.821121,38.248684,false,300,4,"730 CECIL AVENUE, Louisville, KY, 40211"
-85.800034,38.251923,false,300,5,"650 SOUTH 29TH ST UNIT 315, Louisville, KY, 40211"
-85.824638,38.176067,false,300,6,"4629 HILLSIDE DRIVE, Louisville, KY, 40216"
-85.775558,38.179806,false,300,7,"4738 BELLEVUE AVE, Louisville, KY, 40215"
-85.815094,38.259335,false,300,8,"318 SO. 39TH STREET, Louisville, KY, 40212"
-85.785118,38.179253,false,300,9,"1324 BLUEGRASS AVE, Louisville, KY, 40215"
-85.792854,38.162472,false,300,10,"7305 ROYAL WOODS DR, Louisville, KY, 40214"
-85.783966,38.229584,false,300,11,"1661 W HILL ST, Louisville, KY, 40210"
-85.822594,38.210606,false,300,12,"3222 KINGSWOOD WAY, Louisville, KY, 40216"
-85.796783,38.153767,false,300,13,"1922 PALATKA RD, Louisville, KY, 40214"
-85.796852,38.235847,false,300,14,"1314 SOUTH 26TH STREET, Louisville, KY, 40210"
-85.789032,38.218662,false,300,15,"2135 MCCLOSKEY AVENUE, Louisville, KY, 40210"
-85.781387,38.206154,false,300,16,"1409 PHYLLIS AVE, Louisville, KY, 40215"
-85.839149,38.187511,false,300,17,"4504 SUNFLOWER AVE, Louisville, KY, 40216"
